"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"292.0569713906653","","interacts with","0","0.476426157","","SLC17A2 (interacts with) COL5A3",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) COL5A3",,"","","",""
"111.71275038820895","","interacts with","0","0.461777163","","SLC17A2 (interacts with) CROCC2",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) CROCC2",,"","","",""
"209.74120730218291","","interacts with","0","0.561630513","","SLC17A2 (interacts with) CTDNEP1",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) CTDNEP1",,"","","",""
"219.9593592681827","","interacts with","0","0.561492603","","SLC17A2 (interacts with) ABCB9",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) ABCB9",,"","","",""
"28.423582666337325","","interacts with","0","0.469070092","","SLC17A2 (interacts with) ARHGEF15",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) ARHGEF15",,"","","",""
"49.94000959983744","","interacts with","0","0.476387203","","SLC17A2 (interacts with) TELO2",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) TELO2",,"","","",""
"112.36385985288425","","interacts with","0","0.564100386","","SLC17A2 (interacts with) SLC30A6",,,,,,,,,"false","interacts with","SLC17A2 (interacts with) SLC30A6",,"","","",""
"99.89969613032027","","interacts with","0","0.622565233","","FOXC1 (interacts with) HOXD13",,,,,,,,,"false","interacts with","FOXC1 (interacts with) HOXD13",,"","","",""
"74.40854782386481","","interacts with","0","0.603272244","","FOXC1 (interacts with) MECP2",,,,,,,,,"false","interacts with","FOXC1 (interacts with) MECP2",,"","","",""
"149.25044974583886","","interacts with","0","0.622565397","","FOXC1 (interacts with) PPP2CB",,,,,,,,,"false","interacts with","FOXC1 (interacts with) PPP2CB",,"","","",""
"46.244213019832145","","interacts with","0","0.464216058","","ALDH6A1 (interacts with) BDP1",,,,,,,,,"false","interacts with","ALDH6A1 (interacts with) BDP1",,"","","",""
"71.77246010337086","","interacts with","0","0.461777035","","ALDH6A1 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","ALDH6A1 (interacts with) BOD1L1",,"","","",""
"53.77110422639599","","interacts with","0","0.476426345","","KPNA6 (interacts with) COL5A2",,,,,,,,,"false","interacts with","KPNA6 (interacts with) COL5A2",,"","","",""
"44.12852674532233","","interacts with","0","0.464216215","","KPNA6 (interacts with) BDP1",,,,,,,,,"false","interacts with","KPNA6 (interacts with) BDP1",,"","","",""
